actual_mode,predicted_mode,iscorrect_mode,iscorrect_inferences,total_nodes,p
walking,sitting,0,0,1,0.11
sitting,standing,0,0,1,0.11
walking,standing,0,0,1,0.11
sitting,standing,0,0,1,0.11
sitting,standing,0,0,1,0.11
sitting,walking,0,0,1,0.11
sitting,standing,0,0,1,0.11
standing,sitting,0,0,1,0.11
walking,sitting,0,0,1,0.11
walking,sitting,0,0,1,0.11
sitting,walking,0,0,1,0.11
walking,sitting,0,0,1,0.11
standing,sitting,0,0,1,0.11
walking,standing,0,0,1,0.11
walking,standing,0,0,1,0.11
sitting,standing,0,0,1,0.11
walking,sitting,0,0,1,0.11
sitting,walking,0,0,1,0.11
walking,sitting,0,0,1,0.11
standing,walking,0,0,1,0.11
sitting,walking,0,0,1,0.11
walking,walking,1,1,1,0.11
sitting,walking,0,0,1,0.11
sitting,standing,0,0,1,0.11
walking,sitting,0,0,1,0.11
standing,walking,0,0,1,0.11
walking,sitting,0,0,1,0.11
walking,sitting,0,0,1,0.11
standing,walking,0,0,1,0.11
standing,walking,0,0,1,0.11
sitting,standing,0,0,1,0.11
walking,sitting,0,0,1,0.11
sitting,walking,0,0,1,0.11
standing,sitting,0,0,1,0.11
sitting,walking,0,0,1,0.11
standing,sitting,0,0,1,0.11
walking,standing,0,0,1,0.11
walking,standing,0,0,1,0.11
standing,sitting,0,0,1,0.11
standing,sitting,0,0,1,0.11
walking,sitting,0,0,1,0.11
sitting,walking,0,0,1,0.11
walking,standing,0,0,1,0.11
walking,sitting,0,0,1,0.11
sitting,walking,0,0,1,0.11
standing,walking,0,0,1,0.11
walking,sitting,0,0,1,0.11
walking,walking,1,1,1,0.11
standing,sitting,0,0,1,0.11
standing,sitting,0,0,1,0.11
standing,walking,0,0,1,0.11
standing,sitting,0,0,1,0.11
standing,walking,0,0,1,0.11
standing,walking,0,0,1,0.11
sitting,standing,0,0,1,0.11
walking,sitting,0,0,1,0.11
sitting,sitting,1,1,1,0.11
sitting,walking,0,0,1,0.11
standing,walking,0,0,1,0.11
walking,standing,0,0,1,0.11
standing,sitting,0,0,1,0.11
standing,standing,1,1,1,0.11
walking,sitting,0,0,1,0.11
walking,sitting,0,0,1,0.11
walking,standing,0,0,1,0.11
sitting,walking,0,0,1,0.11
walking,walking,1,1,1,0.11
sitting,walking,0,0,1,0.11
walking,sitting,0,0,1,0.11
walking,sitting,0,0,1,0.11
walking,standing,0,0,1,0.11
walking,standing,0,0,1,0.11
sitting,standing,0,0,1,0.11
walking,walking,1,1,1,0.11
sitting,walking,0,0,1,0.11
sitting,standing,0,0,1,0.11
sitting,walking,0,0,1,0.11
walking,standing,0,0,1,0.11
walking,standing,0,0,1,0.11
walking,sitting,0,0,1,0.11
standing,walking,0,0,1,0.11
sitting,sitting,1,1,1,0.11
walking,standing,0,0,1,0.11
sitting,walking,0,0,1,0.11
sitting,standing,0,0,1,0.11
standing,sitting,0,0,1,0.11
walking,walking,1,1,1,0.11
sitting,standing,0,0,1,0.11
standing,walking,0,0,1,0.11
standing,walking,0,0,1,0.11
standing,walking,0,0,1,0.11
standing,sitting,0,0,1,0.11
standing,sitting,0,0,1,0.11
walking,sitting,0,0,1,0.11
walking,sitting,0,0,1,0.11
sitting,standing,0,0,1,0.11
sitting,walking,0,0,1,0.11
walking,walking,1,1,1,0.11
standing,standing,1,1,1,0.11
sitting,standing,0,0,1,0.11
standing,walking,0,0,1,0.11
sitting,walking,0,0,1,0.11
standing,sitting,0,0,1,0.11
walking,standing,0,0,1,0.11
standing,sitting,0,0,1,0.11
walking,standing,0,0,1,0.11
standing,walking,0,0,1,0.11
standing,walking,0,0,1,0.11
sitting,walking,0,0,1,0.11
standing,sitting,0,0,1,0.11
standing,walking,0,0,1,0.11
walking,standing,0,0,1,0.11
standing,walking,0,0,1,0.11
standing,sitting,0,0,1,0.11
standing,walking,0,0,1,0.11
sitting,standing,0,0,1,0.11
walking,sitting,0,0,1,0.11
standing,sitting,0,0,1,0.11
walking,sitting,0,0,1,0.11
standing,sitting,0,0,1,0.11
sitting,walking,0,0,1,0.11
standing,standing,1,1,1,0.11
standing,sitting,0,0,1,0.11
sitting,standing,0,0,1,0.11
sitting,walking,0,0,1,0.11
walking,standing,0,0,1,0.11
sitting,walking,0,0,1,0.11
sitting,standing,0,0,1,0.11
standing,sitting,0,0,1,0.11
sitting,standing,0,0,1,0.11
standing,walking,0,0,1,0.11
sitting,standing,0,0,1,0.11
walking,standing,0,0,1,0.11
standing,sitting,0,0,1,0.11
walking,standing,0,0,1,0.11
standing,sitting,0,0,1,0.11
standing,walking,0,0,1,0.11
sitting,walking,0,0,1,0.11
walking,sitting,0,0,1,0.11
standing,walking,0,0,1,0.11
sitting,standing,0,0,1,0.11
standing,walking,0,0,1,0.11
sitting,standing,0,0,1,0.11
sitting,walking,0,0,1,0.11
standing,standing,1,1,1,0.11
walking,sitting,0,0,1,0.11
sitting,standing,0,0,1,0.11
standing,sitting,0,0,1,0.11
standing,walking,0,0,1,0.11
sitting,walking,0,0,1,0.11
standing,sitting,0,0,1,0.11
walking,sitting,0,0,1,0.11
walking,sitting,0,0,1,0.11
walking,sitting,0,0,1,0.11
standing,walking,0,0,1,0.11
walking,sitting,0,0,1,0.11
standing,sitting,0,0,1,0.11
standing,sitting,0,0,1,0.11
sitting,standing,0,0,1,0.11
sitting,walking,0,0,1,0.11
standing,walking,0,0,1,0.11
standing,sitting,0,0,1,0.11
walking,standing,0,0,1,0.11
walking,walking,1,1,1,0.11
standing,walking,0,0,1,0.11
walking,standing,0,0,1,0.11
sitting,walking,0,0,1,0.11
walking,sitting,0,0,1,0.11
sitting,standing,0,0,1,0.11
standing,sitting,0,0,1,0.11
standing,walking,0,0,1,0.11
sitting,walking,0,0,1,0.11
walking,standing,0,0,1,0.11
sitting,standing,0,0,1,0.11
walking,standing,0,0,1,0.11
standing,sitting,0,0,1,0.11
standing,walking,0,0,1,0.11
walking,sitting,0,0,1,0.11
standing,walking,0,0,1,0.11
walking,sitting,0,0,1,0.11
sitting,standing,0,0,1,0.11
walking,sitting,0,0,1,0.11
walking,sitting,0,0,1,0.11
sitting,walking,0,0,1,0.11
standing,walking,0,0,1,0.11
walking,sitting,0,0,1,0.11
standing,walking,0,0,1,0.11
walking,sitting,0,0,1,0.11
walking,sitting,0,0,1,0.11
standing,sitting,0,0,1,0.11
walking,standing,0,0,1,0.11
standing,walking,0,0,1,0.11
standing,standing,1,1,1,0.11
walking,sitting,0,0,1,0.11
sitting,walking,0,0,1,0.11
standing,standing,1,1,1,0.11
walking,sitting,0,0,1,0.11
standing,walking,0,0,1,0.11
standing,sitting,0,0,1,0.11
sitting,standing,0,0,1,0.11
walking,sitting,0,0,1,0.11
standing,sitting,0,0,1,0.11
standing,walking,0,0,1,0.11
walking,standing,0,0,1,0.11
sitting,standing,0,0,1,0.11
standing,sitting,0,0,1,0.11
standing,sitting,0,0,1,0.11
walking,sitting,0,0,1,0.11
standing,sitting,0,0,1,0.11
sitting,walking,0,0,1,0.11
walking,sitting,0,0,1,0.11
walking,standing,0,0,1,0.11
sitting,standing,0,0,1,0.11
walking,standing,0,0,1,0.11
standing,walking,0,0,1,0.11
walking,walking,1,1,1,0.11
standing,standing,1,1,1,0.11
standing,walking,0,0,1,0.11
walking,sitting,0,0,1,0.11
sitting,walking,0,0,1,0.11
standing,walking,0,0,1,0.11
walking,sitting,0,0,1,0.11
walking,standing,0,0,1,0.11
standing,walking,0,0,1,0.11
sitting,walking,0,0,1,0.11
walking,sitting,0,0,1,0.11
walking,sitting,0,0,1,0.11
standing,walking,0,0,1,0.11
sitting,standing,0,0,1,0.11
sitting,walking,0,0,1,0.11
walking,standing,0,0,1,0.11
sitting,walking,0,0,1,0.11
sitting,standing,0,0,1,0.11
sitting,walking,0,0,1,0.11
sitting,walking,0,0,1,0.11
standing,standing,1,1,1,0.11
sitting,sitting,1,1,1,0.11
sitting,standing,0,0,1,0.11
standing,walking,0,0,1,0.11
standing,sitting,0,0,1,0.11
sitting,walking,0,0,1,0.11
standing,sitting,0,0,1,0.11
walking,standing,0,0,1,0.11
walking,sitting,0,0,1,0.11
standing,sitting,0,0,1,0.11
standing,sitting,0,0,1,0.11
walking,standing,0,0,1,0.11
walking,sitting,0,0,1,0.11
walking,sitting,0,0,1,0.11
walking,sitting,0,0,1,0.11
walking,standing,0,0,1,0.11
sitting,walking,0,0,1,0.11
standing,sitting,0,0,1,0.12
sitting,sitting,1,1,1,0.12
sitting,standing,0,0,1,0.12
standing,sitting,0,0,1,0.12
sitting,walking,0,0,1,0.12
sitting,walking,0,0,1,0.12
standing,sitting,0,0,1,0.12
standing,walking,0,0,1,0.12
walking,sitting,0,0,1,0.12
standing,walking,0,0,1,0.12
sitting,walking,0,0,1,0.12
sitting,walking,0,0,1,0.12
walking,sitting,0,0,1,0.12
standing,walking,0,0,1,0.12
standing,walking,0,0,1,0.12
walking,walking,1,1,1,0.12
sitting,walking,0,0,1,0.12
walking,standing,0,0,1,0.12
sitting,walking,0,0,1,0.12
standing,walking,0,0,1,0.12
sitting,walking,0,0,1,0.12
standing,sitting,0,0,1,0.12
standing,standing,1,1,1,0.12
standing,walking,0,0,1,0.12
sitting,standing,0,0,1,0.12
standing,standing,1,1,1,0.12
walking,walking,1,1,1,0.12
standing,walking,0,0,1,0.12
standing,walking,0,0,1,0.12
standing,sitting,0,0,1,0.12
walking,standing,0,0,1,0.12
standing,walking,0,0,1,0.12
walking,sitting,0,0,1,0.12
sitting,sitting,1,1,1,0.12
walking,sitting,0,0,1,0.12
sitting,standing,0,0,1,0.12
walking,standing,0,0,1,0.12
walking,sitting,0,0,1,0.12
standing,sitting,0,0,1,0.12
walking,standing,0,0,1,0.12
standing,walking,0,0,1,0.12
standing,sitting,0,0,1,0.12
standing,walking,0,0,1,0.12
standing,standing,1,1,1,0.12
walking,walking,1,1,1,0.12
walking,standing,0,0,1,0.12
sitting,sitting,1,1,1,0.12
standing,standing,1,1,1,0.12
walking,sitting,0,0,1,0.12
standing,walking,0,0,1,0.12
sitting,walking,0,0,1,0.12
sitting,standing,0,0,1,0.12
sitting,sitting,1,1,1,0.12
standing,walking,0,0,1,0.12
sitting,sitting,1,1,1,0.12
sitting,sitting,1,1,1,0.12
walking,standing,0,0,1,0.12
sitting,walking,0,0,1,0.12
standing,walking,0,0,1,0.12
walking,standing,0,0,1,0.12
standing,walking,0,0,1,0.12
sitting,walking,0,0,1,0.12
sitting,sitting,1,1,1,0.12
sitting,standing,0,0,1,0.12
walking,sitting,0,0,1,0.12
walking,standing,0,0,1,0.12
sitting,walking,0,0,1,0.12
walking,sitting,0,0,1,0.12
standing,standing,1,1,1,0.12
standing,sitting,0,0,1,0.12
sitting,standing,0,0,1,0.12
standing,sitting,0,0,1,0.12
standing,walking,0,0,1,0.12
sitting,walking,0,0,1,0.12
standing,walking,0,0,1,0.12
standing,sitting,0,0,1,0.12
sitting,walking,0,0,1,0.12
standing,sitting,0,0,1,0.12
walking,standing,0,0,1,0.12
walking,standing,0,0,1,0.12
walking,sitting,0,0,1,0.12
sitting,walking,0,0,1,0.12
sitting,standing,0,0,1,0.12
walking,sitting,0,0,1,0.12
standing,sitting,0,0,1,0.12
standing,sitting,0,0,1,0.12
walking,walking,1,1,1,0.12
standing,walking,0,0,1,0.12
standing,sitting,0,0,1,0.12
sitting,walking,0,0,1,0.12
sitting,walking,0,0,1,0.12
sitting,walking,0,0,1,0.12
walking,standing,0,0,1,0.12
walking,sitting,0,0,1,0.12
standing,sitting,0,0,1,0.12
sitting,standing,0,0,1,0.12
standing,walking,0,0,1,0.12
standing,walking,0,0,1,0.12
walking,sitting,0,0,1,0.12
standing,walking,0,0,1,0.12
walking,sitting,0,0,1,0.12
standing,sitting,0,0,1,0.12
standing,walking,0,0,1,0.12
sitting,walking,0,0,1,0.12
standing,walking,0,0,1,0.12
sitting,standing,0,0,1,0.12
walking,sitting,0,0,1,0.12
walking,standing,0,0,1,0.12
standing,walking,0,0,1,0.12
walking,standing,0,0,1,0.12
sitting,walking,0,0,1,0.12
walking,standing,0,0,1,0.12
standing,standing,1,1,1,0.12
standing,sitting,0,0,1,0.12
standing,sitting,0,0,1,0.12
walking,sitting,0,0,1,0.12
walking,sitting,0,0,1,0.12
walking,standing,0,0,1,0.12
walking,standing,0,0,1,0.12
sitting,standing,0,0,1,0.12
sitting,walking,0,0,1,0.12
standing,walking,0,0,1,0.12
standing,sitting,0,0,1,0.12
walking,sitting,0,0,1,0.12
standing,sitting,0,0,1,0.12
walking,sitting,0,0,1,0.12
sitting,sitting,1,1,1,0.12
sitting,walking,0,0,1,0.12
sitting,walking,0,0,1,0.12
sitting,walking,0,0,1,0.12
standing,sitting,0,0,1,0.12
sitting,walking,0,0,1,0.12
sitting,sitting,1,1,1,0.12
standing,sitting,0,0,1,0.12
standing,sitting,0,0,1,0.12
walking,sitting,0,0,1,0.12
standing,walking,0,0,1,0.12
walking,standing,0,0,1,0.12
sitting,walking,0,0,1,0.12
sitting,standing,0,0,1,0.12
sitting,walking,0,0,1,0.12
walking,standing,0,0,1,0.12
walking,standing,0,0,1,0.12
walking,sitting,0,0,1,0.12
walking,sitting,0,0,1,0.12
sitting,walking,0,0,1,0.12
walking,sitting,0,0,1,0.12
standing,walking,0,0,1,0.12
standing,standing,1,1,1,0.12
walking,sitting,0,0,1,0.12
standing,sitting,0,0,1,0.12
walking,sitting,0,0,1,0.12
standing,sitting,0,0,1,0.12
walking,standing,0,0,1,0.12
sitting,walking,0,0,1,0.12
walking,standing,0,0,1,0.12
standing,standing,1,1,1,0.12
sitting,walking,0,0,1,0.12
walking,standing,0,0,1,0.12
walking,walking,1,1,1,0.12
standing,sitting,0,0,1,0.12
sitting,walking,0,0,1,0.12
sitting,walking,0,0,1,0.12
standing,sitting,0,0,1,0.12
standing,sitting,0,0,1,0.12
standing,walking,0,0,1,0.12
sitting,standing,0,0,1,0.12
sitting,walking,0,0,1,0.12
walking,sitting,0,0,1,0.12
walking,sitting,0,0,1,0.12
standing,walking,0,0,1,0.12
sitting,sitting,1,1,1,0.12
standing,sitting,0,0,1,0.12
standing,sitting,0,0,1,0.12
standing,standing,1,1,1,0.12
sitting,standing,0,0,1,0.12
standing,sitting,0,0,1,0.12
sitting,standing,0,0,1,0.12
sitting,standing,0,0,1,0.12
sitting,standing,0,0,1,0.12
walking,sitting,0,0,1,0.12
sitting,standing,0,0,1,0.12
walking,standing,0,0,1,0.12
standing,sitting,0,0,1,0.12
standing,sitting,0,0,1,0.12
sitting,walking,0,0,1,0.12
sitting,walking,0,0,1,0.12
walking,standing,0,0,1,0.12
standing,sitting,0,0,1,0.12
sitting,standing,0,0,1,0.12
standing,standing,1,1,1,0.12
standing,walking,0,0,1,0.12
sitting,walking,0,0,1,0.12
standing,sitting,0,0,1,0.12
standing,walking,0,0,1,0.12
sitting,standing,0,0,1,0.12
walking,standing,0,0,1,0.12
sitting,standing,0,0,1,0.12
standing,walking,0,0,1,0.12
standing,sitting,0,0,1,0.12
sitting,walking,0,0,1,0.12
sitting,walking,0,0,1,0.12
sitting,walking,0,0,1,0.12
standing,walking,0,0,1,0.12
sitting,walking,0,0,1,0.12
sitting,walking,0,0,1,0.12
sitting,standing,0,0,1,0.12
sitting,sitting,1,1,1,0.12
sitting,walking,0,0,1,0.12
sitting,standing,0,0,1,0.12
standing,sitting,0,0,1,0.12
walking,sitting,0,0,1,0.12
standing,walking,0,0,1,0.12
sitting,standing,0,0,1,0.12
sitting,sitting,1,1,1,0.12
standing,walking,0,0,1,0.12
walking,standing,0,0,1,0.12
walking,sitting,0,0,1,0.12
standing,sitting,0,0,1,0.12
sitting,standing,0,0,1,0.12
sitting,standing,0,0,1,0.12
standing,sitting,0,0,1,0.12
walking,standing,0,0,1,0.12
sitting,standing,0,0,1,0.12
sitting,walking,0,0,1,0.12
walking,standing,0,0,1,0.12
walking,sitting,0,0,1,0.12
standing,sitting,0,0,1,0.12
standing,sitting,0,0,1,0.12
walking,standing,0,0,1,0.12
standing,sitting,0,0,1,0.12
walking,walking,1,1,1,0.12
walking,standing,0,0,1,0.12
standing,sitting,0,0,1,0.12
walking,standing,0,0,1,0.12
standing,sitting,0,0,1,0.12
sitting,standing,0,0,1,0.12
walking,standing,0,0,1,0.12
walking,standing,0,0,1,0.12
walking,walking,1,1,1,0.12
sitting,standing,0,0,1,0.12
sitting,walking,0,0,1,0.12
standing,sitting,0,0,1,0.12
standing,sitting,0,0,1,0.12
sitting,standing,0,0,1,0.12
walking,sitting,0,0,1,0.12
walking,standing,0,0,1,0.12
sitting,walking,0,0,1,0.12
sitting,standing,0,0,1,0.12
sitting,standing,0,0,1,0.12
standing,sitting,0,0,1,0.12
walking,standing,0,0,1,0.12
walking,standing,0,0,1,0.12
sitting,standing,0,0,1,0.12
standing,walking,0,0,1,0.12
sitting,walking,0,0,1,0.12
standing,walking,0,0,1,0.12
standing,sitting,0,0,1,0.12
walking,sitting,0,0,1,0.12
walking,standing,0,0,1,0.12
sitting,walking,0,0,1,0.12
walking,sitting,0,0,1,0.12
walking,standing,0,0,1,0.12
standing,walking,0,0,1,0.12
standing,sitting,0,0,1,0.12
sitting,standing,0,0,1,0.12
walking,walking,1,1,1,0.12
walking,sitting,0,0,1,0.12
standing,walking,0,0,1,0.12
walking,standing,0,0,1,0.12
walking,sitting,0,0,1,0.12
standing,walking,0,0,1,0.12
walking,sitting,0,0,1,0.12
sitting,sitting,1,1,1,0.12
standing,sitting,0,0,1,0.12
sitting,standing,0,0,1,0.12
standing,sitting,0,0,1,0.12
walking,standing,0,0,1,0.12
sitting,sitting,1,1,1,0.12
walking,sitting,0,0,1,0.12
standing,sitting,0,0,1,0.12
sitting,walking,0,0,1,0.12
sitting,walking,0,0,1,0.12
standing,standing,1,1,1,0.12
standing,walking,0,0,1,0.12
sitting,sitting,1,1,1,0.12
standing,walking,0,0,1,0.12
standing,sitting,0,0,1,0.12
walking,walking,1,1,1,0.12
sitting,standing,0,0,1,0.12
standing,sitting,0,0,1,0.12
walking,standing,0,0,1,0.12
standing,walking,0,0,1,0.12
sitting,walking,0,0,1,0.12
standing,walking,0,0,1,0.12
standing,walking,0,0,1,0.12
standing,sitting,0,0,1,0.12
sitting,sitting,1,1,1,0.12
sitting,walking,0,0,1,0.12
standing,sitting,0,0,1,0.12
walking,standing,0,0,1,0.12
standing,walking,0,0,1,0.12
sitting,walking,0,0,1,0.12
sitting,standing,0,0,1,0.12
standing,walking,0,0,1,0.12
walking,sitting,0,0,1,0.12
walking,walking,1,1,1,0.12
standing,walking,0,0,1,0.12
standing,sitting,0,0,1,0.12
standing,walking,0,0,1,0.12
standing,walking,0,0,1,0.12
walking,standing,0,0,1,0.12
walking,sitting,0,0,1,0.12
sitting,walking,0,0,1,0.12
standing,walking,0,0,1,0.12
sitting,sitting,1,1,1,0.12
walking,sitting,0,0,1,0.12
walking,sitting,0,0,1,0.12
standing,walking,0,0,1,0.12
walking,standing,0,0,1,0.12
sitting,standing,0,0,1,0.12
standing,walking,0,0,1,0.12
walking,sitting,0,0,1,0.12
walking,sitting,0,0,1,0.12
standing,walking,0,0,1,0.12
walking,standing,0,0,1,0.12
sitting,standing,0,0,1,0.12
sitting,walking,0,0,1,0.12
walking,standing,0,0,1,0.12
sitting,walking,0,0,1,0.12
walking,standing,0,0,1,0.12
sitting,walking,0,0,1,0.12
standing,walking,0,0,1,0.12
standing,sitting,0,0,1,0.12
sitting,standing,0,0,1,0.12
sitting,standing,0,0,1,0.13
sitting,standing,0,0,1,0.13
standing,walking,0,0,1,0.13
sitting,walking,0,0,1,0.13
standing,sitting,0,0,1,0.13
sitting,standing,0,0,1,0.13
sitting,sitting,1,1,1,0.13
walking,sitting,0,0,1,0.13
walking,sitting,0,0,1,0.13
walking,sitting,0,0,1,0.13
sitting,walking,0,0,1,0.13
sitting,standing,0,0,1,0.13
sitting,sitting,1,1,1,0.13
sitting,walking,0,0,1,0.13
standing,walking,0,0,1,0.13
walking,standing,0,0,1,0.13
walking,standing,0,0,1,0.13
walking,sitting,0,0,1,0.13
standing,sitting,0,0,1,0.13
walking,sitting,0,0,1,0.13
walking,sitting,0,0,1,0.13
walking,standing,0,0,1,0.13
sitting,walking,0,0,1,0.13
walking,walking,1,1,1,0.13
walking,standing,0,0,1,0.13
standing,sitting,0,0,1,0.13
sitting,standing,0,0,1,0.13
standing,sitting,0,0,1,0.13
standing,walking,0,0,1,0.13
standing,walking,0,0,1,0.13
standing,sitting,0,0,1,0.13
walking,standing,0,0,1,0.13
sitting,walking,0,0,1,0.13
standing,sitting,0,0,1,0.13
walking,sitting,0,0,1,0.13
sitting,walking,0,0,1,0.13
standing,walking,0,0,1,0.13
walking,standing,0,0,1,0.13
standing,walking,0,0,1,0.13
sitting,walking,0,0,1,0.13
standing,sitting,0,0,1,0.13
sitting,walking,0,0,1,0.13
walking,sitting,0,0,1,0.13
walking,standing,0,0,1,0.13
walking,standing,0,0,1,0.13
sitting,walking,0,0,1,0.13
walking,sitting,0,0,1,0.13
walking,sitting,0,0,1,0.13
standing,sitting,0,0,1,0.13
walking,standing,0,0,1,0.13
sitting,sitting,1,1,1,0.13
sitting,standing,0,0,1,0.13
sitting,sitting,1,1,1,0.13
walking,standing,0,0,1,0.13
sitting,walking,0,0,1,0.13
standing,sitting,0,0,1,0.13
standing,walking,0,0,1,0.13
standing,walking,0,0,1,0.13
walking,walking,1,1,1,0.13
sitting,standing,0,0,1,0.13
standing,walking,0,0,1,0.13
walking,sitting,0,0,1,0.13
walking,sitting,0,0,1,0.13
sitting,walking,0,0,1,0.13
standing,sitting,0,0,1,0.13
sitting,walking,0,0,1,0.13
walking,sitting,0,0,1,0.13
walking,standing,0,0,1,0.13
walking,sitting,0,0,1,0.13
standing,sitting,0,0,1,0.13
standing,sitting,0,0,1,0.13
standing,sitting,0,0,1,0.13
standing,sitting,0,0,1,0.13
standing,walking,0,0,1,0.13
walking,sitting,0,0,1,0.13
sitting,standing,0,0,1,0.13
walking,sitting,0,0,1,0.13
sitting,walking,0,0,1,0.13
sitting,sitting,1,1,1,0.13
walking,standing,0,0,1,0.13
sitting,walking,0,0,1,0.13
walking,sitting,0,0,1,0.13
walking,standing,0,0,1,0.13
standing,sitting,0,0,1,0.13
standing,standing,1,1,1,0.13
sitting,standing,0,0,1,0.13
sitting,standing,0,0,1,0.13
standing,walking,0,0,1,0.13
walking,standing,0,0,1,0.13
standing,sitting,0,0,1,0.13
standing,walking,0,0,1,0.13
walking,standing,0,0,1,0.13
sitting,walking,0,0,1,0.13
standing,sitting,0,0,1,0.13
walking,walking,1,1,1,0.13
walking,sitting,0,0,1,0.13
walking,standing,0,0,1,0.13
walking,sitting,0,0,1,0.13
walking,walking,1,1,1,0.13
walking,sitting,0,0,1,0.13
standing,walking,0,0,1,0.13
sitting,standing,0,0,1,0.13
standing,walking,0,0,1,0.13
standing,standing,1,1,1,0.13
sitting,standing,0,0,1,0.13
sitting,standing,0,0,1,0.13
walking,sitting,0,0,1,0.13
sitting,standing,0,0,1,0.13
walking,sitting,0,0,1,0.13
standing,walking,0,0,1,0.13
sitting,standing,0,0,1,0.13
standing,standing,1,1,1,0.13
standing,standing,1,1,1,0.13
walking,sitting,0,0,1,0.13
standing,walking,0,0,1,0.13
walking,sitting,0,0,1,0.13
standing,sitting,0,0,1,0.13
walking,standing,0,0,1,0.13
sitting,sitting,1,1,1,0.13
sitting,standing,0,0,1,0.13
walking,sitting,0,0,1,0.13
walking,sitting,0,0,1,0.13
standing,walking,0,0,1,0.13
sitting,standing,0,0,1,0.13
sitting,standing,0,0,1,0.13
walking,walking,1,1,1,0.13
walking,standing,0,0,1,0.13
standing,sitting,0,0,1,0.13
standing,walking,0,0,1,0.13
walking,standing,0,0,1,0.13
walking,walking,1,1,1,0.13
standing,walking,0,0,1,0.13
standing,sitting,0,0,1,0.13
standing,sitting,0,0,1,0.13
standing,sitting,0,0,1,0.13
sitting,standing,0,0,1,0.13
sitting,walking,0,0,1,0.13
standing,sitting,0,0,1,0.13
sitting,walking,0,0,1,0.13
walking,walking,1,1,1,0.13
standing,walking,0,0,1,0.13
walking,sitting,0,0,1,0.13
walking,standing,0,0,1,0.13
walking,standing,0,0,1,0.13
sitting,standing,0,0,1,0.13
walking,sitting,0,0,1,0.13
sitting,standing,0,0,1,0.13
sitting,standing,0,0,1,0.13
sitting,standing,0,0,1,0.13
standing,sitting,0,0,1,0.13
walking,standing,0,0,1,0.13
sitting,walking,0,0,1,0.13
standing,sitting,0,0,1,0.13
walking,standing,0,0,1,0.13
standing,sitting,0,0,1,0.13
walking,standing,0,0,1,0.13
standing,standing,1,1,1,0.13
sitting,walking,0,0,1,0.13
sitting,walking,0,0,1,0.13
walking,standing,0,0,1,0.13
sitting,sitting,1,1,1,0.13
sitting,standing,0,0,1,0.13
walking,standing,0,0,1,0.13
walking,sitting,0,0,1,0.13
sitting,walking,0,0,1,0.13
sitting,standing,0,0,1,0.13
walking,walking,1,1,1,0.13
walking,standing,0,0,1,0.13
sitting,walking,0,0,1,0.13
sitting,standing,0,0,1,0.13
standing,walking,0,0,1,0.13
sitting,walking,0,0,1,0.13
sitting,walking,0,0,1,0.13
walking,sitting,0,0,1,0.13
sitting,walking,0,0,1,0.13
standing,sitting,0,0,1,0.13
walking,walking,1,1,1,0.13
standing,standing,1,1,1,0.13
walking,sitting,0,0,1,0.13
walking,sitting,0,0,1,0.13
sitting,walking,0,0,1,0.13
walking,standing,0,0,1,0.13
walking,standing,0,0,1,0.13
standing,sitting,0,0,1,0.13
standing,sitting,0,0,1,0.13
walking,sitting,0,0,1,0.13
sitting,sitting,1,1,1,0.13
sitting,walking,0,0,1,0.13
sitting,sitting,1,1,1,0.13
walking,standing,0,0,1,0.13
sitting,standing,0,0,1,0.13
walking,sitting,0,0,1,0.13
standing,sitting,0,0,1,0.13
standing,sitting,0,0,1,0.13
sitting,walking,0,0,1,0.13
walking,standing,0,0,1,0.13
sitting,walking,0,0,1,0.13
sitting,standing,0,0,1,0.13
sitting,standing,0,0,1,0.13
standing,walking,0,0,1,0.13
standing,sitting,0,0,1,0.13
walking,walking,1,1,1,0.13
standing,walking,0,0,1,0.13
sitting,standing,0,0,1,0.13
standing,walking,0,0,1,0.13
sitting,walking,0,0,1,0.13
sitting,standing,0,0,1,0.13
sitting,walking,0,0,1,0.13
sitting,standing,0,0,1,0.13
walking,standing,0,0,1,0.13
sitting,sitting,1,1,1,0.13
standing,walking,0,0,1,0.13
walking,standing,0,0,1,0.13
standing,walking,0,0,1,0.13
standing,sitting,0,0,1,0.13
