actual_mode,predicted_mode,iscorrect_mode,iscorrect_inferences,total_nodes,p
sitting,sitting,1,1000,1000,1.0
standing,standing,1,1000,1000,1.0
sitting,sitting,1,1000,1000,1.0
walking,walking,1,1000,1000,1.0
sitting,sitting,1,1000,1000,1.0
sitting,sitting,1,1000,1000,1.0
standing,standing,1,1000,1000,1.0
sitting,sitting,1,1000,1000,1.0
standing,standing,1,1000,1000,1.0
sitting,sitting,1,1000,1000,1.0
sitting,sitting,1,1000,1000,1.0
sitting,sitting,1,1000,1000,1.0
walking,walking,1,1000,1000,1.0
walking,walking,1,1000,1000,1.0
walking,walking,1,1000,1000,1.0
standing,standing,1,1000,1000,1.0
standing,standing,1,1000,1000,1.0
standing,standing,1,1000,1000,1.0
walking,walking,1,1000,1000,1.0
sitting,sitting,1,1000,1000,1.0
walking,walking,1,1000,1000,1.0
sitting,sitting,1,1000,1000,1.0
standing,standing,1,1000,1000,1.0
sitting,sitting,1,1000,1000,1.0
sitting,sitting,1,1000,1000,1.0
walking,walking,1,1000,1000,1.0
walking,walking,1,1000,1000,1.0
walking,walking,1,1000,1000,1.0
walking,walking,1,1000,1000,1.0
standing,standing,1,1000,1000,1.0
standing,standing,1,1000,1000,1.0
standing,standing,1,1000,1000,1.0
walking,walking,1,1000,1000,1.0
sitting,sitting,1,1000,1000,1.0
sitting,sitting,1,1000,1000,1.0
